job_id,excavator_id,city,manager
398,72,Miami,Gale Wurz
417,53,Atlanta,Mitch Speerman
401,35,Washington D.C,Channa Bugdell
332,77,Miami,Germain Lethem
329,114,Boston,Galina Robillard
340,47,Atlanta,Cy Schulze
366,79,Boston,Vale Ramalhete
373,57,Seattle,Lek Search
376,51,Los Angeles,Ibby Tranckle
423,47,Atlanta,Suzy Gergler
349,52,Los Angeles,Brien Langfield
357,113,Atlanta,Pollyanna Jailler
371,78,Seattle,Fifi Logan
334,64,Seattle,Meade Brookz
396,51,Seattle,Elihu Batalini
353,62,New York,Felizio Killford
397,118,Boston,Tracie Denman
424,96,Los Angeles,Mahmud Egle
379,62,Boston,Bobinette Withnall
407,92,Miami,Flss Ingree
376,115,Atlanta,Robena Liddle
367,103,New York,Stevie Elmar
375,120,Miami,Winnah Southall
359,33,Miami,Beaufort Novill
405,86,Miami,Jud Matej
391,57,Boston,Saunderson Seaman
354,48,Washington D.C,Zea Bruins
418,93,Los Angeles,Francene Burnhard
342,65,Atlanta,Gaylor Bruton
408,67,Seattle,Nissie Woofendell
372,93,Seattle,Drucie Stote
334,117,Los Angeles,Gerhardine Chazelas
337,115,Atlanta,Prentiss Benson
339,119,Boston,Ban Ciccone
337,79,Washington D.C,Gram Kettles
405,113,Los Angeles,Alick Ibbett
361,98,Boston,Sara-ann Govenlock
364,122,Boston,Sheridan Cowx
327,26,Atlanta,Christiane Gowdy
379,116,Los Angeles,Isabeau Thieme
407,74,Atlanta,Gerrilee Yukhtin
411,106,Miami,Lori Besnard
380,71,Boston,Gayle Pauley
350,111,Seattle,Al Davidovits
383,120,Atlanta,Sayers MacBey
327,70,Atlanta,Madelena Bedrosian
422,111,Washington D.C,Terrye Cabel
354,52,Seattle,Farlie Leicester
418,122,Atlanta,Shane Gregol
325,42,Los Angeles,Hortensia Counsell
328,105,Los Angeles,Marty Leyland
367,86,Los Angeles,Honoria Farryann
363,53,Seattle,Stormie Ciotto
414,29,Los Angeles,Trish Grund
381,66,New York,Ginnie Siely
367,112,Washington D.C,Filberte Fudge
342,47,Miami,Marcellina Mewes
360,63,Washington D.C,Coop Furmage
380,99,Miami,Hunter Scading
405,28,Seattle,Stacy Bettam
381,63,Miami,Sabra Falkus
415,92,Boston,Fielding McGinty
333,67,Seattle,Andros Mulvany
356,58,Los Angeles,Blair Eatherton
329,103,Boston,Chance Tamplin
358,71,New York,Lacie Roseborough
407,56,Washington D.C,Rafaelita Pincott
399,26,Miami,Neddie Abbate
371,92,Miami,Tobit Work
411,113,Atlanta,Marjorie Harwin
378,106,Seattle,Leanna Hiers
327,41,New York,Ethelred Wingate
330,65,Seattle,Anne-corinne Mottinelli
337,78,Atlanta,Enrique Palomba
348,103,Miami,Lowe Fellos
391,94,New York,Jonie Hayes
389,83,Seattle,Yasmeen Kibblewhite
392,35,New York,Nedda Imloch
378,70,Seattle,Bridgette Churchward
344,77,Atlanta,Emmalyn Rumsey
384,108,Boston,Mikaela Hemphall
412,78,New York,Hanni Iapico
373,99,Los Angeles,Caron Riccardi
342,118,Boston,Margy Pestricke
361,25,Washington D.C,Ethelred Steger
410,105,Seattle,Morena Strothers
333,46,New York,Vanny Demongeot
362,49,New York,Andrej Ivanchin
406,86,Miami,Othella Blitzer
374,57,Boston,Nicolina MacBey
329,65,Seattle,Shantee Attaway
416,30,Boston,Karisa Inott
327,41,Seattle,Imojean Dunk
391,115,New York,Georgine Revan
394,69,Washington D.C,Ranique Benedite
371,102,Seattle,Rheta Eastridge
348,115,Miami,Chastity Emberton
404,97,Los Angeles,Gael Venning
369,66,Boston,Sadella Trinke
359,105,Miami,Sascha Pentland
